;;;;;;;;;;;;;x;
PROV1410;Benkoeloe;;;;;;;;;;;;x;
PROV1414;Buitenzorg;;;;;;;;;;;;x;
PROV1415;Tjeribon;;;;;;;;;;;;x;
PROV1416;Jogjakarta;;;;;;;;;;;;x;
PROV1418;Soerabaja;;;;;;;;;;;;x;
PROV1419;Soerakarta;;;;;;;;;;;;x;
PROV1421;Madoera;;;;;;;;;;;;x;
PROV1422;Moeraleve;;;;;;;;;;;;x;
PROV1423;Bandjermasin;;;;;;;;;;;;x;
PROV1432;Mamoedjoe;;;;;;;;;;;;x;
PROV1434;Loewoek;;;;;;;;;;;;x;
PROV1435;Gorontalo;;;;;;;;;;;;;x
PROV1438;Kloengkoeng;;;;;;;;;;;;x;
PROV1439;Larantoeka;;;;;;;;;;;;x;
PROV1440;Soembawa;;;;;;;;;;;;x;
PROV1441;Soemba;;;;;;;;;;;;x;
PROV1443;Koepang;;;;;;;;;;;;x;
PROV1445;Sorbian;;;;;;;;;;;;x;
PROV1447;Ternate;;;;;;;;;;;;x;
PROV1450;Seram;;;;;;;;;;;;x;
PROV1451;Aroe;;;;;;;;;;;;x;
PROV1452;Manokwari;;;;;;;;;;;;x;
PROV1453;Radja Ampat Islands;;;;;;;;;;;;x;
PROV1454;Papuan Interiour;;;;;;;;;;;;x;
PROV1560;North Coast of New Guinea;;;;;;;;;;;;x;
PROV2406;Roermond;;;;;;;;;;;;x;
PROV3252;Nicobar Islands;;;;;;;;;;;;x;
PROV3253;Rzeszow;;;;;;;;;;;;x;
PROV3254;Pardubitz;;;;;;;;;;;;x;
PROV3255;Glogau;;;;;;;;;;;;x;
PROV3256;Oels;;;;;;;;;;;;x;
PROV3257;Calais;;;;;;;;;;;;x;
PROV3258;Marienwerder;;;;;;;;;;;;x;
PROV3259;Fort Westminster;;;;;;;;;;;;x;
PROV3260;Mare;;;;;;;;;;;;x;
PROV3261;Lafayette;;;;;;;;;;;;x;
PROV3262;Nalchik;;;;;;;;;;;;x;
PROV3263;Cherkessk;;;;;;;;;;;;x;
PROV3264;Vaud;;;;;;;;;;;;x;
PROV3265;Andorra la Vella;;;;;;;;;;;;x;
PROV3266;Epinal;;;;;;;;;;;;x;
PROV3267;Beregovo;;;;;;;;;;;;x;
PROV3268;Uman;;;;;;;;;;;;x;
PROV3269;Columbia;;;;;;;;;;;;x;
PROV3270;Saint-Georges;;;;;;;;;;;;x;
PROV3271;Brookings;;;;;;;;;;;;x;
PROV3272;Fort Langruth;;;;;;;;;;;;x;
PROV3273;Bellingham;;;;;;;;;;;;x;
PROV3274;Nagua;;;;;;;;;;;;x;
PROV3275;Brownwood;;;;;;;;;;;;x;
PROV3276;Devon;;;;;;;;;;;;x;
PROV3277;Mbandaka;;;;;;;;;;;;x;
PROV3278;Flevoland;;;;;;;;;;;;x;
PROV3279;Ingushetia;;;;;;;;;;;;x;
PROV3280;Shatoy;;;;;;;;;;;;x;
PROV3281;Mozdok;;;;;;;;;;;;x;
PROV3282;Aargau;;;;;;;;;;;;x;
PROV3283;Borisoglebsk;;;;;;;;;;;;x;
PROV3284;St Gallen;;;;;;;;;;;;x;
PROV3285;Quilmes;;;;;;;;;;;;x;
PROV3286;Spartanburg ;;;;;;;;;;;;x;
PROV3287;Lipezk;;;;;;;;;;;;x;
PROV3288;Holguin;;;;;;;;;;;;x;
PROV3289;Carrefour;;;;;;;;;;;;x;
PROV3290;Beaverton;;;;;;;;;;;;x;
PROV3291;Carlow;;;;;;;;;;;;x;
PROV3292;Tipperary;;;;;;;;;;;;x;
PROV3293;Char Mortaz;;;;;;;;;;;;x;
PROV3294;Narayanganj;;;;;;;;;;;;x;
PROV3295;Canicatt;;;;;;;;;;;;x;
PROV3296;San Fernando;;;;;;;;;;;;x;
PROV3297;Kamyshin;;;;;;;;;;;;x;
PROV3298;Stary Oskol;;;;;;;;;;;;x;
PROV3299;Chernushka;;;;;;;;;;;;x;
PROV3300;Enterprise;;;;;;;;;;;;x;
PROV3301;Stockbridge;;;;;;;;;;;;x;
PROV3302;Miami;;;;;;;;;;;;x;
PROV3303;Akshi district;;;;;;;;;;;;x;
PROV3304;Kelso;;;;;;;;;;;;x;
PROV3305;Palmerston;;;;;;;;;;;;x;
PROV3306;Oshawa;;;;;;;;;;;;x;
PROV3307;Temir-Khan-Shura;;;;;;;;;;;;x;
PROV3308;Levashi;;;;;;;;;;;;x;
PROV3309;Tsageri;;;;;;;;;;;;x;
PROV3310;Banten;;;;;;;;;;;;x;
PROV3311;Miramichi;;;;;;;;;;;;x;
PROV3312;Levis;;;;;;;;;;;;x;
PROV3313;Rutland;;;;;;;;;;;;x;
PROV3314;Shahjahanpur;;;;;;;;;;;;x;
PROV3315;Gonda;;;;;;;;;;;;x;
PROV3316;Jhelum;;;;;;;;;;;;x;
PROV3317;Mandla;;;;;;;;;;;;x;
PROV3318;Gopalganj;;;;;;;;;;;;x;
PROV3319;Chittoor;;;;;;;;;;;;x;
PROV3320;Bareilly;;;;;;;;;;;;x;
PROV3321;Dinajpur;;;;;;;;;;;;x;
PROV3322;Dumka;;;;;;;;;;;;x;
PROV3323;Fatehpur;;;;;;;;;;;;x;
PROV3324;Darbhanga;;;;;;;;;;;;x;
PROV3325;Muzaffarpur;;;;;;;;;;;;x;
PROV3326;Hissar;;;;;;;;;;;;x;
PROV3327;Tinnevelly;;;;;;;;;;;;x;
PROV3328;Bhandara;;;;;;;;;;;;x;
PROV3329;Osmanabad;;;;;;;;;;;;x;
PROV3330;Yingkou;;;;;;;;;;;;x;
PROV3331;Tonghua;;;;;;;;;;;;x;
PROV3332;Xinyang;;;;;;;;;;;;x;
PROV3333;Luan;;;;;;;;;;;;x;
PROV3334;Yancheng;;;;;;;;;;;;x;
PROV3335;Lianyungang;;;;;;;;;;;;x;
PROV3336;Jiuquan;;;;;;;;;;;;x;
PROV3337;Chifeng;;;;;;;;;;;;x;
PROV3338;Dezhou;;;;;;;;;;;;x;
PROV3339;Yichun;;;;;;;;;;;;x;
PROV3340;Jianyang;;;;;;;;;;;;x;
PROV3341;Hechi;;;;;;;;;;;;x;
PROV3342;Berdyansk;;;;;;;;;;;;x;
PROV3343;Konstantinovskaya;;;;;;;;;;;;x;
PROV3344;Kamenskaya;;;;;;;;;;;;x;
PROV3345;Rize;;;;;;;;;;;;x;
PROV3346;Kirsanov;;;;;;;;;;;;x;
PROV3347;Gornopravdinsk;;;;;;;;;;;;x;
PROV3348;Biryuch;;;;;;;;;;;;x;
PROV3349;Sumy;;;;;;;;;;;;x;
PROV3350;Harbin;;;;;;;;;;;;x;
PROV3351;Siping;;;;;;;;;;;;x;
PROV3352;Vladivostok;;;;;;;;;;;;x;
PROV3353;Khabarovsk;;;;;;;;;;;;x;
PROV3354;Baicheng;;;;;;;;;;;;x;
PROV3355;Birobidzhan;;;;;;;;;;;;x;
PROV3356;Amur;;;;;;;;;;;;x;
PROV3357;Jixi;;;;;;;;;;;;x;
PROV3358;Mohe;;;;;;;;;;;;x;
PROV3359;Letnaya Stavka;;;;;;;;;;;;x;
PROV3360;Sondrio;;;;;;;;;;;;x;
PROV3361;Hutchinson;;;;;;;;;;;;x;
PROV3362;Simcoe;;;;;;;;;;;;x;
PROV3363;Eucha;;;;;;;;;;;;x;
PROV3364;Lawrence Creek;;;;;;;;;;;;x;
PROV3365;New Brabant;;;;;;;;;;;;x;
PROV3366;Liedekerke;;;;;;;;;;;;x;
PROV3367;Roosdaal;;;;;;;;;;;;x;
PROV3368;Heemskerk;;;;;;;;;;;;x;
PROV3369;Oostzaan;;;;;;;;;;;;x;
PROV3370;Yangquan;;;;;;;;;;;;x;
PROV3371;Portland;;;;;;;;;;;;x;
PROV3372;Irion;;;;;;;;;;;;x;
PROV3373;York Factory;;;;;;;;;;;;x;
PROV3374;Foshan;;;;;;;;;;;;x;
PROV3375;Guji;;;;;;;;;;;;x;
PROV3376;Maldonado;;;;;;;;;;;;x;
PROV3377;Tortkol;;;;;;;;;;;;x;
PROV3378;Novosibirsk;;;;;;;;;;;;x;
PROV3379;Charlevoix;;;;;;;;;;;;x;
PROV3380;Chavornay;;;;;;;;;;;;x;
PROV3381;Bursins;;;;;;;;;;;;x;
PROV3382;Crotenay;;;;;;;;;;;;x;
PROV3383;Beaufort;;;;;;;;;;;;x;
PROV3384;Broissia;;;;;;;;;;;;x;
PROV3385;Purisima de Covarrubias;;;;;;;;;;;;x;
PROV3386;Saint-Simon;;;;;;;;;;;;x;
PROV3387;Val-Belair;;;;;;;;;;;;x;
PROV3388;Joliette;;;;;;;;;;;;x;
PROV3389;Saint-Felicien;;;;;;;;;;;;x;
PROV3390;Balta;;;;;;;;;;;;x;
PROV3391;Kamenets-Podolsky;;;;;;;;;;;;x;
PROV3392;Pereyaslav;;;;;;;;;;;;x;
PROV3393;Alexandrovsk;;;;;;;;;;;;x;
PROV3394;Starobilsk;;;;;;;;;;;;x;
PROV3395;Riebeek East;;;;;;;;;;;;x;
PROV3396;Jeffreys Bay;;;;;;;;;;;;x;
PROV3397;Port St Hallum;;;;;;;;;;;;x;
PROV3398;Vrede;;;;;;;;;;;;x;
PROV3399;Boshof;;;;;;;;;;;;x;
PROV3400;Rustenburg;;;;;;;;;;;;x;
PROV3401;Ermelo;;;;;;;;;;;;x;
PROV3402;Ceres;;;;;;;;;;;;x;
PROV3403;Koffiefontein;;;;;;;;;;;;x;
PROV3404;Griekwastad;;;;;;;;;;;;x;
PROV3405;Piet Retief;;;;;;;;;;;;x;
PROV3406;Shajapur;;;;;;;;;;;;x;
PROV3407;Loralai;;;;;;;;;;;;x;
PROV3408;Cocanada;;;;;;;;;;;;x;
PROV3409;Isagarh;;;;;;;;;;;;x;
PROV3410;Hostovice;;;;;;;;;;;;x;
PROV3411;Sibiu;;;;;;;;;;;;x;
PROV3412;Ascalon;;;;;;;;;;;;x;
PROV3413;Launceston;;;;;;;;;;;;x;
PROV3414;Invercargill;;;;;;;;;;;;x;
PROV3415;Saguenay;;;;;;;;;;;;x;
PROV3416;Spiddal;;;;;;;;;;;;x;
PROV3417;Belmullet;;;;;;;;;;;;x;
PROV3418;Mullingar;;;;;;;;;;;;x;
PROV3419;Enniskillen;;;;;;;;;;;;x;
PROV3420;Qinhuangdao;;;;;;;;;;;;x;
PROV3421;Inner Greenland;;;;;;;;;;;;;
PROV3422;Temiskaming Shores;;;;;;;;;;;;;
PROV3423;Shetland Island;;;;;;;;;;;;;
PROV3424;Campbeltown;;;;;;;;;;;;;
PROV3425;Galashiels;;;;;;;;;;;;;
PROV3426;Cherbourg;;;;;;;;;;;;;
PROV3427;Cuneo;;;;;;;;;;;;;
PROV3428;Gojjam;;;;;;;;;;;;;
PROV3429;Illubabor;;;;;;;;;;;;;
PROV3430;Damot;;;;;;;;;;;;;
PROV3431;Kendal;;;;;;;;;;;;;
PROV3432;Pakuan;;;;;;;;;;;;;
PROV3433;Priangan;;;;;;;;;;;;;
PROV3434;Ekibastuz;;;;;;;;;;;;;
PROV3435;Tagloc;;;;;;;;;;;;;
PROV3436;Cagayan;;;;;;;;;;;;;
PROV3437;Leyte;;;;;;;;;;;;;
PROV3438;Panay;;;;;;;;;;;;;
PROV3439;Maguindanae;;;;;;;;;;;;;
PROV3440;Nghe An;;;;;;;;;;;;;
PROV3441;Palpa;;;;;;;;;;;;;
PROV3442;Morung;;;;;;;;;;;;;
PROV3443;Gorwar;;;;;;;;;;;;;
PROV3444;Suleiman Range;;;;;;;;;;;;;
PROV3445;Yabrin;;;;;;;;;;;;;
PROV3446;Zhetyru;;;;;;;;;;;;;
PROV3447;Kypshak;;;;;;;;;;;;;
PROV3448;Chaiya;;;;;;;;;;;;;
PROV3449;Kalingandhra;;;;;;;;;;;;;
PROV3450;Dawasir;;;;;;;;;;;;;
PROV3451;Ghor;;;;;;;;;;;;;
PROV3452;Barito;;;;;;;;;;;;;
PROV3453;South Deli;;;;;;;;;;;;;
PROV3454;South Peureulak;;;;;;;;;;;;;
PROV3455;Peureulak;;;;;;;;;;;;;
PROV3456;Barus;;;;;;;;;;;;;
PROV3457;Kalmunai;;;;;;;;;;;;;
PROV3458;Aqenganggyai;;;;;;;;;;;;;
PROV3459;Purang;;;;;;;;;;;;;
PROV3460;Setsen;;;;;;;;;;;;;
PROV3461;Vijayanagar;;;;;;;;;;;;;
PROV3462;Shekhawati;;;;;;;;;;;;;
PROV3463;Washim;;;;;;;;;;;;;
PROV3464;Sandoway;;;;;;;;;;;;;
PROV3465;Muzaffargarh;;;;;;;;;;;;;
PROV3466;Astara;;;;;;;;;;;;;
PROV3467;Aksaray;;;;;;;;;;;;;
PROV3468;Ajiraan;;;;;;;;;;;;;
PROV3469;Chanda;;;;;;;;;;;;;
PROV3470;Wukari;;;;;;;;;;;;;
PROV3471;Stavanger;;;;;;;;;;;;;
PROV3472;Limchow;;;;;;;;;;;;;
PROV3473;Kauthara;;;;;;;;;;;;;
PROV3474;Liangshan;;;;;;;;;;;;;
PROV3475;Tongren;;;;;;;;;;;;;
PROV3476;Zunyi;;;;;;;;;;;;;
PROV3477;Maebashi;;;;;;;;;;;;;
PROV3478;Pingdingshan;;;;;;;;;;;;;
PROV3479;Weinan;;;;;;;;;;;;;
PROV3480;Amol;;;;;;;;;;;;;
PROV3481;Anzali;;;;;;;;;;;;;
PROV3482;Jahrom;;;;;;;;;;;;;
PROV3483;Sighnaghi;;;;;;;;;;;;;
PROV3484;Nor-Bayazet;;;;;;;;;;;;;
PROV3485;Geokchay;;;;;;;;;;;;;
PROV3486;Haghartsin;;;;;;;;;;;;;
PROV3487;Gori;;;;;;;;;;;;;
PROV3488;Mianeh;;;;;;;;;;;;;
PROV3489;Qaradag;;;;;;;;;;;;;
PROV3490;Cloppenburg;;;;;;;;;;;;;
PROV3491;Menzelinsk;;;;;;;;;;;;;
PROV3492;Verkhneuralsk;;;;;;;;;;;;;
PROV3493;Demyansk;;;;;;;;;;;;;
PROV3494;Tsarevokokshaisk;;;;;;;;;;;;;
PROV3495;Murom;;;;;;;;;;;;;
PROV3496;Temnikov;;;;;;;;;;;;;
PROV3497;Buguruslan;;;;;;;;;;;;;
PROV3498;Orhei;;;;;;;;;;;;;
PROV3499;Hegang;;;;;;;;;;;;;
PROV3500;Obihiro;;;;;;;;;;;;;
PROV3501;Yanji;;;;;;;;;;;;;
PROV3502;Fushun;;;;;;;;;;;;;
PROV3503;Shiyan;;;;;;;;;;;;;
PROV3504;Ankang;;;;;;;;;;;;;
LOU_ADJ;Louisian;;;;;;;;;;;;;
LOU;Louisiane ;;;;;;;;;;;;;
GRG;Georgia;;;;;;;;;;;;;
GRG_ADJ;Georgian;;;;;;;;;;;;;
CRL;South Carolina;;;;;;;;;;;;;
CRL_ADJ;S. Carolinian;;;;;;;;;;;;;
VGA;Virginia;;;;;;;;;;;;;
VGA_ADJ;Virginian;;;;;;;;;;;;;
MRL;Maryland;;;;;;;;;;;;;
MRL_ADJ;Marylandian;;;;;;;;;;;;;
PNS;Pennsylvania;;;;;;;;;;;;;
PNS_ADJ;Pennsylvanian;;;;;;;;;;;;;
NJR;New Jersey;;;;;;;;;;;;;
NJR_ADJ;New Jersean;;;;;;;;;;;;;
NWK;New York;;;;;;;;;;;;;
NWK_ADJ;New Yorkean;;;;;;;;;;;;;
NHP;New Hampshire;;;;;;;;;;;;;
NHP_ADJ;New Hampsherian;;;;;;;;;;;;;
MSC;Massachusetts;;;;;;;;;;;;;
MSC_ADJ;Massachusetts;;;;;;;;;;;;;
ACA;Acadia;;;;;;;;;;;;;
ACA_ADJ;Acadian;;;;;;;;;;;;;
ICH;Ichkeria;;;;;;;;;;;;;
ICH_ADJ;Ichkerian;;;;;;;;;;;;;
NCR;North Carolina;;;;;;;;;;;;;
DLW;Delaware;;;;;;;;;;;;;
CNN;Connecticut;;;;;;;;;;;;;
RHD;Rhode Island;;;;;;;;;;;;;
NCR_ADJ;N. Carolinian;;;;;;;;;;;;;
DLW_ADJ;Delawarian;;;;;;;;;;;;;
CNN_ADJ;Connecticut;;;;;;;;;;;;;
RHD_ADJ;Rhode Islander;;;;;;;;;;;;;
VER;Vermont;;;;;;;;;;;;;
VER_ADJ;Vermontian;;;;;;;;;;;;;
kipchak_cumans;Caucasian Turkic;;;;;;;;;;;;;
altai;Altai Tatars;;;;;;;;;;;;;
crimean_tatar;Crimean Tatars;;;;;;;;;;;;;
caspian;Caspian;;;;;;;;;;;;;
CSK;Cossack Sich;;;;;;;;;;;;;
CSK_ADJ;Cossacian;;;;;;;;;;;;;
mizrahi;Mizrahi;;;;;;;;;;;;;
sicilian;Sicilian;;;;;;;;;;;;;
cossack;Cossack;;;;;;;;;;;;;
PROV3505;Athens;;;;;;;;;;;;;
PROV3506;Myrtle Beach;;;;;;;;;;;;;
PROV3507;Jackson;;;;;;;;;;;;;
PROV3508;Steubenville;;;;;;;;;;;;;
PROV3509;Delaware;;;;;;;;;;;;;
PROV3510;Poughkeepsie;;;;;;;;;;;;;
PROV3511;St. Marys;;;;;;;;;;;;;
PROV3512;Gadsden;;;;;;;;;;;;;
PROV3513;Moberly;;;;;;;;;;;;;
PROV3514;Hannibal;;;;;;;;;;;;;
PROV3515;West Point;;;;;;;;;;;;;
PROV3516;Moline;;;;;;;;;;;;;
PROV3517;Emmett;;;;;;;;;;;;;
PROV3518;Beaumont;;;;;;;;;;;;;
PROV3519;Bay City;;;;;;;;;;;;;
PROV3520;New Bern;;;;;;;;;;;;;
PROV3521;Lynchburg;;;;;;;;;;;;;
PROV3522;Utica;;;;;;;;;;;;;
PROV3523;Laconia;;;;;;;;;;;;;
PROV3524;Marshfield;;;;;;;;;;;;;
PROV3525;Weyburn;;;;;;;;;;;;;
PROV3526;Santa Luzia;;;;;;;;;;;;;
PROV3527;Sao Mateus;;;;;;;;;;;;;
PROV3528;Varginha;;;;;;;;;;;;;
PROV3529;Teofilo Otoni;;;;;;;;;;;;;
PROV3530;Paulo Afonso;;;;;;;;;;;;;
PROV3531;Caruaru;;;;;;;;;;;;;
PROV3532;Patos;;;;;;;;;;;;;
PROV3533;Feira de Santana;;;;;;;;;;;;;
PROV3534;Quixada;;;;;;;;;;;;;
PROV3535;Mercedes;;;;;;;;;;;;;
PROV3536;Guanambi;;;;;;;;;;;;;
PROV3537;Jaguariaiva;;;;;;;;;;;;;
PROV3538;Blumenau;;;;;;;;;;;;;
PROV3539;Molinos;;;;;;;;;;;;;
PROV3540;San Jose de Jackal;;;;;;;;;;;;;
PROV3541;Curanilahue;;;;;;;;;;;;;
PROV3542;Dean Funes;;;;;;;;;;;;;
PROV3543;Las Lajas;;;;;;;;;;;;;
PROV3544;Nueve de Julio;;;;;;;;;;;;;
PROV3545;Olavarria;;;;;;;;;;;;;
PROV3546;Rauch;;;;;;;;;;;;;
PROV3547;Bucaramanga;;;;;;;;;;;;;
PROV3548;Santiago de Veraguas;;;;;;;;;;;;;
PROV3549;Guaranda;;;;;;;;;;;;;
PROV3550;Machala;;;;;;;;;;;;;
PROV3551;Juticalpa;;;;;;;;;;;;;
PROV3552;San Christobal;;;;;;;;;;;;;
PROV3553;Matera;;;;;;;;;;;;;
PROV3554;Maracay;;;;;;;;;;;;;
PROV3555;Lao Cai;;;;;;;;;;;;;
PROV3556;Hoa Binh;;;;;;;;;;;;;
PROV3557;Muong Lay;;;;;;;;;;;;;
PROV3558;Dong Xoai;;;;;;;;;;;;;
PROV3559;Ca Mau;;;;;;;;;;;;;
PROV3560;Tan An;;;;;;;;;;;;;
PROV3561;Coyhaique;;;;;;;;;;;;;
PROV3562;Klamath;;;;;;;;;;;;;
PROV3563;Al-Khafsah;;;;;;;;;;;;;
PROV3564;Mush;;;;;;;;;;;;;
PROV3565;Singkawang;;;;;;;;;;;;;
PROV3566;Kelantan;;;;;;;;;;;;;
PROV3567;Kattakurgan;;;;;;;;;;;;;
PROV3568;Dehistan;;;;;;;;;;;;;
PROV3569;Tabas;;;;;;;;;;;;;
PROV3570;Saadat Shahr;;;;;;;;;;;;;
PROV3571;Shillong;;;;;;;;;;;;;
PROV3572;Sylhet;;;;;;;;;;;;;
PROV3573;Aizawl;;;;;;;;;;;;;
PROV3574;Fardipur;;;;;;;;;;;;;
PROV3575;Sokoly;;;;;;;;;;;;;
PROV3576;Tiraspol;;;;;;;;;;;;;
PROV3577;Radomishl;;;;;;;;;;;;;
PROV3578;Akkerman;;;;;;;;;;;;;
PROV3579;Bender;;;;;;;;;;;;;
PROV3580;Chyhyryn;;;;;;;;;;;;;
PROV3581;Palm Bay;;;;;;;;;;;;;
PROV3582;Gainesville;;;;;;;;;;;;;
PROV3583;Moultrie;;;;;;;;;;;;;
PROV3584;San Marcos;;;;;;;;;;;;;
PROV3585;Vacherie;;;;;;;;;;;;;
PROV3586;Plaquemine;;;;;;;;;;;;;
PROV3587;Belle Glade;;;;;;;;;;;;;
PROV3588;Bogata;;;;;;;;;;;;;
PROV3589;Sedalia;;;;;;;;;;;;;
PROV3590;Burns Harbor;;;;;;;;;;;;;
